year,ano
1880,-0.866
1881,-0.776
1882,-0.766
1883,-0.866
1884,-0.936
1885,-0.976
1886,-0.966
1887,-0.996
1888,-0.866
1889,-0.776
1890,-1.036
1891,-0.906
1892,-0.936
1893,-0.966
1894,-0.976
1895,-0.886
1896,-0.816
1897,-0.776
1898,-0.946
1899,-0.826
1900,-0.756
1901,-0.806
1902,-0.936
1903,-1.016
1904,-1.106
1905,-0.946
1906,-0.886
1907,-1.066
1908,-1.096
1909,-1.136
1910,-1.086
1911,-1.106
1912,-1.016
1913,-1.006
1914,-0.826
1915,-0.776
1916,-0.996
1917,-1.066
1918,-0.916
1919,-0.886
1920,-0.926
1921,-0.876
1922,-0.936
1923,-0.896
1924,-0.936
1925,-0.866
1926,-0.756
1927,-0.876
1928,-0.876
1929,-1.026
1930,-0.806
1931,-0.756
1932,-0.836
1933,-0.956
1934,-0.806
1935,-0.866
1936,-0.816
1937,-0.686
1938,-0.696
1939,-0.696
1940,-0.586
1941,-0.546
1942,-0.576
1943,-0.536
1944,-0.406
1945,-0.546
1946,-0.706
1947,-0.706
1948,-0.756
1949,-0.756
1950,-0.836
1951,-0.736
1952,-0.656
1953,-0.586
1954,-0.786
1955,-0.806
1956,-0.866
1957,-0.636
1958,-0.606
1959,-0.636
1960,-0.696
1961,-0.616
1962,-0.646
1963,-0.606
1964,-0.866
1965,-0.766
1966,-0.716
1967,-0.686
1968,-0.736
1969,-0.596
1970,-0.636
1971,-0.756
1972,-0.656
1973,-0.516
1974,-0.746
1975,-0.676
1976,-0.776
1977,-0.486
1978,-0.596
1979,-0.496
1980,-0.396
1981,-0.336
1982,-0.536
1983,-0.356
1984,-0.506
1985,-0.546
1986,-0.476
1987,-0.336
1988,-0.266
1989,-0.376
1990,-0.226
1991,-0.246
1992,-0.436
1993,-0.426
1994,-0.346
1995,-0.206
1996,-0.326
1997,-0.186
1998,-0.036
1999,-0.246
2000,-0.246
2001,-0.116
2002,-0.036
2003,-0.046
2004,-0.116
2005,0.024
2006,-0.036
2007,-0.006
2008,-0.136
2009,-0.026
2010,0.044
2011,-0.066
2012,-0.036
2013,-0.016
2014,0.074
2015,0.204
